FIPS,R_e,CRRI,region_type,DailyCasesAvg,DailyCasesPerCapita,Growth,02/02/2021,02/03/2021,02/04/2021,02/05/2021,02/06/2021,02/07/2021,02/08/2021,02/09/2021,02/10/2021,02/11/2021,02/12/2021,02/13/2021,02/14/2021,02/15/2021
27159,1.152525793074907,3.0,county,3.0,2.192661891536325,1.3281055437761515,3.1083786554732207,3.2206726219338346,3.337023344762035,3.4575773792247215,3.521693050733619,3.5869976527803358,3.6535132323276605,3.721262245166775,3.7676853388644442,3.81468756498721,3.8622761482661074,3.910458403561366,3.947214771636789,3.9843166313284546
27167,1.236886609173268,3.0,cbsa,1.0,1.6110842597067827,1.5361849923595219,1.0545871420693604,1.1121540402180212,1.1728633508144155,1.236886609173268,1.27198907518378,1.3080877385101015,1.3452108709292563,1.3833875465627063,1.409923079149936,1.436967604673698,1.4645308864130453,1.4926228749219614,1.514247291464522,1.5361849923595217
27161,0.8874852385446379,1.0,county,5.0,2.6864388566516224,0,4.852999972880751,4.710321747356113,4.571838262435765,4.43742619272319,4.373655123744394,4.310800520541493,4.248849212416055,4.187788217948177,4.147957903512547,4.108506417676999,4.069430157379134,4.030725553825505,4.002076805388352,3.9736316805361005
27165,0.9718646597800654,2.0,county,2.0,1.8353675323483527,0,1.9857814212621325,1.9716639265149276,1.957646797123045,1.9437293195601308,1.9368570228906965,1.9300090240805563,1.923185237221608,1.9163855767094877,1.9118765075387318,1.9073780477698805,1.9028901724400407,1.8984128566450553,1.8950657342720023,1.8917245132644722
27067,1.027061009117546,2.0,cbsa,7.0,1.6204078798120327,1.0538943949145751,7.046883643013303,7.094081296881209,7.141595064742685,7.189427063822823,7.213623778834133,7.237901930239769,7.2622617921218255,7.286703639484843,7.303080475875403,7.319494119138238,7.335944651996642,7.352432157359828,7.364835997998759,7.377260764402024
27169,0.9879371650807929,2.0,cbsa,10.0,1.9808256081134619,0,9.969705527258675,9.939502830025216,9.909391630270564,9.87937165080793,9.864441185128713,9.849533283516653,9.8346479118712,9.819785036143333,9.809898912977363,9.80002274272084,9.790156515353615,9.780300220865634,9.772918233201974,9.765541817324522
27105,0.9543903096770763,2.0,cbsa,3.0,1.387026677146424,0,2.9651915921181633,2.930787059322749,2.8967817155308437,2.863170929031229,2.846705904015062,2.8303355631988616,2.8140593620892114,2.7978767593238727,2.787181397142329,2.7765269198109896,2.765913171040525,2.7553399951390505,2.747451797599839,2.739586182994323
27173,0.9532050669631823,2.0,county,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28007,1.234006337181174,3.0,county,6.0,3.301419610432486,1.5287524397457652,6.323835989933661,6.665150271263377,7.024886193955242,7.404038023087044,7.611710140088946,7.825207147244784,8.04469242395183,8.270333932153415,8.42709613724283,8.586829732501746,8.74959103992139,8.91543744906288,9.043062562535649,9.172514638474592
28085,1.2625138315818303,3.0,cbsa,21.0,6.148800983808157,1.6033613254336734,22.260162528198254,23.595944561038177,25.011883854050737,26.512790463218437,27.34297411395093,28.19915294972061,29.082140946621227,29.992777568431276,30.62841080362867,31.27751493556997,31.940375451308167,32.6172838881881,33.13975138813272,33.67058783410714
28013,1.3611467313202281,4.0,county,12.0,8.355964069354501,1.8798989129860866,12.961566196312104,14.000183188448387,15.122025096464135,16.333760775842737,17.025874816445317,17.74731595763258,18.499326883092827,19.283202933023816,19.839043334312,20.41090589502968,20.99925245564794,21.60455816923921,22.076517501969587,22.558786955833035
28017,1.094274913078395,2.0,county,6.0,3.5081564637782847,1.1957111627657577,6.136671291717889,6.276455757099083,6.419424309721235,6.5656494784703705,6.641690242329546,6.718611680337903,6.796423992116249,6.875137495413373,6.928525160311325,6.982327397683666,7.036547426819666,7.091188492007409,7.1326067761384415,7.174266976594545
28019,1.239774040778019,3.0,county,3.0,3.654080389768575,1.5436597356024608,3.1656062110312373,3.3403542277731817,3.5247486968277455,3.7193221223340567,3.826109068856389,3.93596201815355,4.048968999458715,4.165220569447613,4.246062388367144,4.328473247767784,4.412483600799455,4.498124491670339,4.564068469091625,4.630979206807383
28027,0.883830217733949,1.0,cbsa,12.0,5.4239739649249685,0,11.63518940758277,11.281469379193858,10.938502751897145,10.605962612807389,10.448478001352564,10.29333182948597,10.140489374451795,9.989916429081532,9.89176894696101,9.794585729988748,9.698357304592362,9.603074290274048,9.53257761206957,9.462598453722553
28011,1.2193443776125341,3.0,cbsa,28.0,9.141961603761263,1.4912819258354884,29.42318120142344,30.918699714707067,32.49023229350804,34.14164257315095,35.04153214280689,35.96514058409709,36.91309306803206,37.886031243589656,38.560322587257644,39.24661489278997,39.94512175196269,40.65606055803438,41.202307605331434,41.75589392339367
28087,0.9805070563809042,2.0,cbsa,24.0,4.095912620530762,0,23.882177541192878,23.76493350454406,23.64826505042351,23.5321693531417,23.474619677786563,23.417210744454987,23.35994220895185,23.302813727923798,23.26486777304623,23.226983608796544,23.189161134555796,23.151400249868892,23.12314299948524,23.094920238255185
28003,1.16324298549218,3.0,cbsa,13.0,3.5179823018428813,1.3534522351112188,13.500845361698381,14.020986575422516,14.56116704409449,15.12215881139834,15.421713184629347,15.72720142111632,16.03874106457181,16.356451987128107,16.57455693726585,16.795570205742557,17.019530573500877,17.246477338607537,17.419807201072395,17.594879056445844
28031,1.0583836944312366,2.0,county,12.0,6.43915003219575,1.1185534692913355,12.17144192308509,12.345333207252775,12.521708846100912,12.700604333174839,12.79229514131541,12.8846479025471,12.977667395777459,13.071358434414899,13.13449569436822,13.197937919839426,13.261686583872596,13.325743166626914,13.374104642890682,13.422641631496026
28037,0.8620120729295634,1.0,county,2.0,2.5930247633864902,0,1.9271181103229376,1.8568921055673249,1.789225202777242,1.7240241458591268,1.693485444629168,1.6634876942177073,1.6340213124298164,1.6050768868058862,1.5862929445611655,1.5677288276027932,1.5493819633527721,1.5312498093395481,1.5178695776244386,1.5046062638672337
28039,1.2976827362682,3.0,county,12.0,4.8979591836734695,1.698647986828332,12.80776580695352,13.66990541381398,14.590078928611295,15.572192835218399,16.121846783707788,16.69090194731742,17.28004313355059,17.889979321660338,18.318155551302716,18.75657969014245,19.205497010185876,19.66515865374479,20.02124336533873,20.38377584193998
28041,0.8588536978032753,1.0,county,3.0,2.208155454143972,0,2.8880256904412875,2.780230796216292,2.6764593216095625,2.5765610934098255,2.529846949668359,2.4839797531353556,2.438944148299262,2.394725058050452,2.3660467836693244,2.337711948890465,2.3097164408178594,2.2820561958098997,2.2616526995485455,2.2414316276553783
28151,0.980789019623094,2.0,cbsa,11.0,2.50518117014735,0,10.94678488675933,10.893827214271132,10.841125737104614,10.788679215854033,10.762677730555465,10.736738910688338,10.710862605224497,10.68504866349978,10.667901576829799,10.65078200735609,10.633689910919779,10.616625243432852,10.603854984551548,10.591100086437736
28015,1.177688881318111,3.0,cbsa,5.0,5.026641198351262,1.3881122411316764,5.208679653083832,5.426068745689902,5.652530774381819,5.888444406590555,6.015088738389112,6.144456843338816,6.276607302349481,6.411599956246036,6.504500436717834,6.598746992947756,6.6943591288171325,6.791356630807572,6.86555360954773,6.940561205658383
28083,1.177688881318111,3.0,cbsa,13.0,4.612709789589469,1.3881122411316764,13.542567098017964,14.107778738793744,14.69658001339273,15.309955457135443,15.63923071981169,15.97558779268092,16.31917898610865,16.67015988623969,16.91170113546637,17.156742181664164,17.405333734924543,17.65752724009969,17.8504393848241,18.045459134711795
28043,1.0990240275716503,2.0,cbsa,9.0,4.335677810964447,1.2061700120361742,9.214978075612246,9.43509121489049,9.660462076290841,9.891216248144852,10.011440033615994,10.133125091212868,10.256289182114903,10.380950283381578,10.465573528771651,10.550886604424356,10.636895133685725,10.723604785742081,10.789365811826352,10.855530108325569
28045,1.1232287613380656,3.0,cbsa,26.0,5.458515283842795,1.260393830256412,26.766426995750678,27.555446696878864,28.367725090281045,29.203947794789705,29.643758166414553,30.09019206593871,30.543349243446904,31.003330951256437,31.31691629051391,31.633673410414936,31.953634392154633,32.27683164141558,32.52259992663092,32.77023958666671
28047,1.1232287613380656,3.0,cbsa,137.0,6.5840061514802,1.260393830256412,141.03848070837856,145.19600759509248,149.4760898987886,153.88234030331498,156.19980264610746,158.5521658859078,160.93995562893176,163.36370539700508,165.0160589154002,166.68512527795562,168.37107352789172,170.07407441822826,171.369084228786,172.67395474512844
28059,1.1232287613380656,3.0,cbsa,76.0,5.29185263583002,1.260393830256412,78.24032506450197,80.54669034472283,82.92104257159075,85.36538586169299,86.65098540951946,87.95594603889776,89.28055932699864,90.6251212421342,91.54175531073297,92.46766073813596,93.40293130014432,94.34766172106094,95.06606132399807,95.7899310994873
28035,1.1132559507564825,3.0,cbsa,39.0,5.2071511542518385,1.2378658276906869,40.06022307637598,41.14926853664121,42.26791992327042,43.416982079502816,44.0189986081149,44.62936265153255,45.24818995575299,45.875597871698446,46.302573549038954,46.73352319592968,47.168483799100365,47.60749268952553,47.940962082060004,48.27676727993678
28073,1.1132559507564825,3.0,cbsa,35.0,5.525472427892584,1.2378658276906869,35.95148224802973,36.92883073801134,37.932748649088836,38.96395827647689,39.50422952010312,40.05199212317024,40.607349960291145,41.170408346396044,41.55359164657342,41.94034132968048,42.33069058893622,42.72467292649727,43.02394033005385,43.32530396917403
28111,1.1132559507564825,3.0,cbsa,5.0,4.176062807984632,1.2378658276906869,5.135926035432819,5.275547248287334,5.418964092726977,5.566279753782412,5.643461360014731,5.721713160452891,5.801049994327307,5.881486906628006,5.9362273780819175,5.991477332811497,6.047241512705175,6.103524703785324,6.146277190007693,6.1893291384534335
28051,1.2503158435044086,3.0,county,6.0,3.5273368606701943,1.5711517482990396,6.344628299290436,6.709051376026175,7.094406203621519,7.501895061026452,7.726349604454944,7.9575197632920585,8.195606466820081,8.440816656067648,8.611633618990238,8.785907407953605,8.963707978810323,9.145106703110859,9.284939542605722,9.426910489794237
28053,1.1146310316413033,3.0,county,3.0,3.720238095238095,1.240956446891356,3.0825067562840696,3.1672826341789784,3.2543900396393024,3.34389309492391,3.390810628942855,3.438386454042264,3.486629806580267,3.535550052508589,3.5688502710568155,3.6024641337449603,3.6363945946871654,3.6706446358214295,3.6966647637038084,3.7228693406740683
28133,1.0959295901756718,2.0,cbsa,12.0,4.778972520908004,1.199348544355756,12.277979652462573,12.562398695523747,12.853406297480245,13.151155082108062,13.30609354956345,13.462857402587446,13.621468146701101,13.781947540789727,13.89082524270697,14.000563080968494,14.111167850671158,14.222646400593248,14.307163348800408,14.392182532269073
28055,1.0120953998104247,2.0,county,0.0,0.0,1.0238659999642477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28029,1.0739431575978586,2.0,cbsa,14.0,4.988419739889542,1.1515961741172442,14.25191946319524,14.508372027528806,14.76943926274394,15.035204206370022,15.172286829702289,15.310619296093668,15.450213000917504,15.591079443443823,15.686275159818635,15.782052120388185,15.878413874102216,15.975363991579592,16.04868694752528,16.122346437641422
28049,1.0739431575978586,2.0,cbsa,100.0,4.313319530710835,1.1515961741172442,101.79942473710885,103.6312287680629,105.49599473388528,107.39431575978587,108.37347735501635,109.36156640066905,110.35866429226789,111.36485316745588,112.0448225701331,112.72894371705846,113.41724195787297,114.10974279699708,114.63347819660913,115.15961741172444
28089,1.0739431575978586,2.0,cbsa,46.0,4.328515507377296,1.1515961741172442,46.82773537907008,47.670365233308935,48.52815757758724,49.401385249501494,49.85179958330752,50.306320544307766,50.76498557444322,51.227832457029706,51.54061838226123,51.855314109846894,52.171931300621566,52.49048168661866,52.73139997044021,52.97342400939325
28121,1.0739431575978586,2.0,cbsa,72.0,4.637053925072937,1.1515961741172442,73.29558581071838,74.61448471300528,75.95711620839741,77.32390734704582,78.02890369561177,78.74032780848172,79.45823829043287,80.18269428056823,80.67227225049584,81.1648394762821,81.66041420966855,82.1590148138379,82.53610430155858,82.9149245364416
28127,1.0739431575978586,2.0,cbsa,9.0,3.37609723160027,1.1515961741172442,9.161948226339797,9.32681058912566,9.494639526049676,9.665488418380727,9.753612961951472,9.842540976060215,9.93227978630411,10.022836785071028,10.08403403131198,10.145604934535262,10.207551776208568,10.269876851729737,10.317013037694823,10.3643655670552
28163,1.0739431575978586,2.0,cbsa,17.0,5.725833614011452,1.1515961741172442,17.305902205308506,17.617308890570694,17.934319104760498,18.257033679163598,18.423491150352778,18.59146628811374,18.76097292968554,18.9320250384675,19.047619836922628,19.16392043189994,19.280931132838404,19.398656275489504,19.487691293423552,19.577134959993156
28063,1.197269189980977,3.0,county,3.0,4.291845493562231,1.4360066170478152,3.1381175406384805,3.2825938996209683,3.4337218317311438,3.5918075699429313,3.677277284636151,3.7647808143340695,3.854366555167271,3.946084054888023,4.0094132276048935,4.073758745655827,4.139136919972953,4.205564323256226,4.256483829388815,4.308019851143445
28065,1.3179026209883298,4.0,county,5.0,4.493170381020848,1.7550816259630622,5.357236692981289,5.7399969969250195,6.150104505905825,6.589513104941648,6.837063661765779,7.093914037439649,7.360413601529409,7.636924848490597,7.831665178748707,8.031371355467455,8.236170006916588,8.44619099036595,8.609226044356728,8.77540812981531
28061,1.2083074380934298,3.0,cbsa,18.0,10.986998718183482,1.4634754656838542,18.871953914767612,19.786146920061807,20.744625157012635,21.749533885681736,22.294992927793565,22.854131599463678,23.427292973682725,24.014828727408037,24.42126602419036,24.834582040704184,25.254893195362673,25.682317876894324,26.010343290028224,26.342558382309377
28067,1.2083074380934298,3.0,cbsa,69.0,10.132456166113542,1.4634754656838542,72.34249000660918,75.84689652690359,79.52106310188177,83.37321322844666,85.464139556542,87.60750446461077,89.80462306578377,92.05684345506414,93.6148530927297,95.19923115603271,96.81042391555691,98.44888519476159,99.7063159451082,100.97980713218594
28077,1.1873491453878624,3.0,county,6.0,4.767201652629906,1.4116093783316486,6.263193962059006,6.537933101062066,6.8247238538196076,7.124094872327174,7.285371847005388,7.450299848660009,7.61896153011863,7.791441415323449,7.910335537338579,8.031043933696063,8.153594289459996,8.27801471215693,8.373287240378685,8.46965626998989
28079,0.8971974432137807,1.0,county,9.0,3.949793732993944,0,8.759201482400538,8.524845623254198,8.296760046715988,8.074776988924027,7.968951258082457,7.864512449173657,7.7614423855932,7.659723128954067,7.593242701709245,7.527339272762173,7.462007834217307,7.397243421643727,7.349249892466973,7.301567746695028
28091,1.062991552219168,2.0,county,13.0,5.29035933748423,1.1282745065591533,13.200056970307692,13.403192616874511,13.609454317442381,13.818890178849184,13.926437322421192,14.034821464329589,14.14404911861271,14.254126850005147,14.328368933998517,14.402997705096166,14.47801517734335,14.55342337527539,14.610384509221813,14.66756858526899
28005,1.1981825295363888,3.0,cbsa,6.0,4.8792388387411565,1.4382665955470875,6.277431699107268,6.567691456159462,6.871372422808564,7.1890951772183325,7.360929739457763,7.536871510748142,7.7170186620625785,7.901471710867825,8.028852649145247,8.158287116692934,8.289808218797441,8.42344959444116,8.525901537418568,8.629599573282526
28113,1.1981825295363888,3.0,cbsa,15.0,3.8179596823457547,1.4382665955470875,15.693579247768172,16.419228640398654,17.17843105702141,17.972737943045832,18.402324348644406,18.842178776870355,19.292546655156446,19.753679277169564,20.072131622863118,20.395717791732334,20.724520546993602,21.0586239861029,21.31475384354642,21.573998933206315
28009,1.053406158392689,2.0,cbsa,4.0,4.84320135609638,1.108113142641927,4.052368721616006,4.1054230639829346,4.159172003371347,4.213624633570756,4.241476454307664,4.269512374005875,4.29773360954912,4.3261413858646645,4.345267721568147,4.364478616855982,4.383774445575177,4.403155583225549,4.417779791193494,4.432452570567707
28033,1.053406158392689,2.0,cbsa,83.0,4.487820703452377,1.108113142641927,84.08665097353212,85.18752857764589,86.30281906995545,87.43271114659319,88.01063642688403,88.5923817606219,89.17797239814423,89.76743375669179,90.16430522253906,90.56293129976163,90.96331974568491,91.36547835193014,91.668930667265,91.97339083927993
28093,1.053406158392689,2.0,cbsa,20.0,5.6666855556185185,1.108113142641927,20.261843608080028,20.52711531991467,20.795860016856732,21.06812316785378,21.20738227153832,21.347561870029374,21.4886680477456,21.630706929323324,21.726338607840738,21.822393084279913,21.918872227875884,22.015777916127742,22.088898955967473,22.162262852838538
28137,1.053406158392689,2.0,cbsa,9.0,3.177853889340066,1.108113142641927,9.117829623636013,9.237201893961602,9.35813700758553,9.480655425534202,9.543322022192244,9.60640284151322,9.66990062148552,9.733818118195495,9.776852373528332,9.82007688792596,9.863492502544148,9.907100062257484,9.940004530185362,9.973018283777341
28143,1.053406158392689,2.0,cbsa,5.0,5.191029900332226,1.108113142641927,5.065460902020007,5.131778829978668,5.198965004214183,5.267030791963445,5.30184556788458,5.336890467507343,5.3721670119364,5.407676732330831,5.4315846519601845,5.455598271069978,5.479718056968971,5.503944479031936,5.522224738991868,5.540565713209634
28023,1.143086421501383,3.0,cbsa,15.0,9.651888552860177,1.3060380298331025,15.50997241925853,16.037282963077356,16.582521095811632,17.146296322520744,17.445071234995755,17.749052312501707,18.05833027267652,18.37299741391665,18.588261813410796,18.806048325146374,19.026386499063722,19.24930623132048,19.41918870061564,19.590570447496535
28069,1.143086421501383,3.0,cbsa,5.0,5.132416341613632,1.3060380298331025,5.16999080641951,5.345760987692452,5.527507031937211,5.715432107506915,5.8150237449985855,5.916350770833903,6.019443424225507,6.12433247130555,6.196087271136932,6.2686827750487915,6.342128833021241,6.416435410440161,6.473062900205213,6.530190149165512
28075,1.143086421501383,3.0,cbsa,37.0,4.991568296795952,1.3060380298331025,38.257931967504376,39.55863130892414,40.90355203633536,42.29419759555117,43.03117571298953,43.78099570417088,44.54388133926875,45.32006028766107,45.851045806413296,46.38825253536106,46.931753364357185,47.48162203725719,47.90066546151858,48.32340710382479
28095,1.0043441125614616,2.0,county,16.0,4.538749574492227,1.008530291812453,16.017348214793113,16.034715239621008,16.052101094878715,16.069505800983386,16.078224670241298,16.086948270116444,16.09567660317553,16.10440967198665,16.110236456277196,16.11606534877387,16.121896350239446,16.12772946143698,16.13210647126547,16.136484668999245
28097,1.140154463186653,3.0,county,4.0,4.092071611253197,1.2992324178855839,4.13333793782721,4.271120627070424,4.413496231226631,4.560617852746612,4.638498963258504,4.717710039922003,4.798273794405609,4.880213326222195,4.9362397583563125,4.992909392106394,5.050229611635648,5.108207885879868,5.152377813256287,5.1969296715423345
28001,0.9560862077214336,2.0,cbsa,8.0,2.606457498452416,0,7.910687893487338,7.82237286852089,7.7350437936690035,7.648689661771469,7.606354094223749,7.564252854431351,7.522384645387994,7.480748177266343,7.4532209414361725,7.425794998778088,7.398469976559178,7.371245503418097,7.350930466739267,7.3306714179820265
28099,0.8374993560441951,1.0,county,9.0,3.090871625798475,0,8.609712110953032,8.236349181499033,7.879177255332257,7.537494204397756,7.379489025097973,7.224796038949992,7.073345813904032,6.925070373383866,6.829325621741915,6.734904619458845,6.641789064619043,6.549960908345818,6.482399450748402,6.415534875257086
28101,1.0762681084348986,2.0,county,8.0,3.806261299838234,1.156586749710563,8.148358062297085,8.299467388925239,8.453379001415088,8.610144867479189,8.691081409816503,8.772778766749429,8.855244090039488,8.938484598675734,8.994761002232838,9.05139172016643,9.108378983228112,9.165725036214223,9.209106852838982,9.252693997684503
28103,1.1551925103346001,3.0,county,4.0,3.8398771239320344,1.33438338173847,4.146900188221283,4.299195292767427,4.457083442194324,4.6207700413384005,4.707912409219056,4.79669818116698,4.887158349878309,4.97932449253551,5.0425078293507895,5.106492908261226,5.171289902683094,5.236909115124559,5.28698193486489,5.33753352695388
28071,0.9948429177109871,2.0,cbsa,28.0,5.183361409874304,0,27.963830400028986,27.927707522913764,27.891631308299075,27.855601695907637,27.837627602687498,27.819665107422797,27.801714202629835,27.783774880829757,27.77182690820429,27.75988407361534,27.74794637485337,27.736013809709803,27.727069677671107,27.718128429878806
28107,1.1228020862327783,3.0,county,24.0,7.019185774450163,1.2594246087673502,24.705124363846885,25.430965409714204,26.17813179748657,26.94725006958668,27.351700363867415,27.762221037876003,28.17890320172056,28.601839332977494,28.89014783879108,29.181362514153992,29.475512653455,29.772627846372288,29.998552036014008,30.22619061041641
28109,1.1446100144406486,3.0,cbsa,32.0,5.762131988835869,1.309583679436381,33.098961188642406,34.235663492726765,35.41140303791203,36.627520462100755,37.272378107457364,37.92858900243417,38.596353030335436,39.27587359357553,39.74085790728882,40.211347137690574,40.687406457103506,41.16910180942089,41.536252628920636,41.906677741964195
28117,1.0088986425382773,2.0,county,7.0,2.785958767810236,1.0175234184678694,7.015520926843276,7.031076267853704,7.04666609933697,7.0622904977679415,7.070133024480072,7.077984260155005,7.085844214463858,7.093712897088496,7.098967423870578,7.104225842838895,7.10948815687651,7.114754368868615,7.118708050537881,7.122663929275087
28119,1.2444822631268093,3.0,county,5.0,7.361601884570082,1.555899025598993,5.281012338216572,5.5778182632791315,5.891305413741366,6.222411315634046,6.404426724805331,6.5917663736475856,6.7845860046235105,6.983045915910085,7.121163137841089,7.262012171537854,7.405647049331896,7.552122872256791,7.6649659549629465,7.779495127994963
28123,1.1636693531273137,3.0,county,17.0,6.044659365666335,1.3544670632275089,17.656569187748584,18.33849620480899,19.04676041408675,19.782379003164333,20.175241528091888,20.57590599450827,20.984527342849717,21.401263590547963,21.687369270484346,21.977299792806576,22.27110629043617,22.568840579872003,22.79624466335133,23.025940074867652
28125,1.201445762941448,3.0,county,4.0,9.257116408238835,1.4463601369931143,4.187800976834146,4.384419255393257,4.590268810146581,4.805783051765792,4.9224765978836516,5.042003685082928,5.164433117126361,5.289835368462811,5.376484269837192,5.464552503116333,5.554063317331946,5.6450403423410265,5.714809296163793,5.785440547972457
28129,1.1202114145502584,3.0,county,13.0,8.16788137723046,1.2535500762750933,13.374216546218143,13.759205248087321,14.155276191675458,14.56274838915336,14.776808295882022,14.994014699579813,15.21441385105254,15.43805268095317,15.590434185298852,15.744319773310167,15.899724291064945,16.056662731179433,16.175963658716427,16.296150991576212
28105,1.0895093253951937,2.0,cbsa,18.0,3.6299836650735076,1.1852750193224058,18.38993706870188,18.78832141060086,19.195336020416335,19.611167857113486,19.82700136348661,20.045210256313652,20.265820678249195,20.488859059664556,20.64000693739663,20.79226984456379,20.945656006823324,21.100173710513815,21.21723729527095,21.3349503478033
28131,1.0414836987136007,2.0,county,12.0,6.544502617801047,1.0833606474187578,12.122560639986993,12.24637303918015,12.371449982280264,12.497804384563208,12.562113211396747,12.626752946370747,12.69172529220943,12.757031960398576,12.800905844131474,12.84493061857938,12.88910680268444,12.93343491717356,12.966838207620633,13.000327769025096
28135,0.8333175762355665,1.0,county,8.0,5.793323195017742,0,7.6435062053655605,7.3028983889327295,6.977468644120184,6.666540609884532,6.523076257081768,6.382699265735198,6.245343195641561,6.110943036394742,6.024232651908782,5.938752632479888,5.854485520012556,5.771414104130521,5.710326474511942,5.649885427936112
28139,1.1412906790657775,3.0,county,17.0,7.722007722007722,1.301867046295583,17.571061102033184,18.161305191257863,18.771376659309666,19.401941544118216,19.735884709736926,20.075575652587613,20.421113302507777,20.77259829209971,21.01297483365403,21.256132966654782,21.50210487914714,21.75092313165017,21.940505255742462,22.131739787024912
28141,0.9014025795881546,2.0,county,8.0,4.127328070990043,0,7.795064016131598,7.59537787694871,7.400807097190613,7.211220636705237,7.1206527028626,7.031222239505719,6.942914960793556,6.855716760305336,6.79867923148153,6.742116237970086,6.686023831778038,6.630398097758549,6.58915613586646,6.548170704486663
28057,1.0846892437825817,2.0,cbsa,10.0,4.275331338178709,1.1747794556963074,10.205313098380746,10.414841543598163,10.62867188224423,10.846892437825817,10.959939732672169,11.074165216658438,11.189581168978487,11.306199996801054,11.3851617374428,11.464674941572445,11.544743460573923,11.625371172728956,11.686422557209738,11.747794556963072
28081,1.0846892437825817,2.0,cbsa,29.0,3.3943536682428954,1.1747794556963074,29.595407985304163,30.203040476434673,30.823148458508264,31.455988069694868,31.783825224749286,32.11507912830947,32.44978539003761,32.78797999072306,33.016969038584115,33.24755733056009,33.47975603566438,33.71357640091397,33.89062541590825,34.068604215192906
28115,1.0846892437825817,2.0,cbsa,17.0,5.283769503325667,1.1747794556963074,17.349032267247267,17.70523062411688,18.06874219981519,18.439717144303888,18.631897545542685,18.826080868319345,19.022287987263425,19.220539994561793,19.354774953652758,19.48994740067316,19.626063882975668,19.763130993639223,19.866918347256558,19.97125074683722
28145,1.1277405937284188,3.0,county,19.0,6.593787957660941,1.2706723260288733,19.579694186216063,20.17707496977595,20.792681972661462,21.427071280839957,21.76130747190237,22.100757340090862,22.44550221241282,22.79562468447778,23.03450404795342,23.27588667032565,23.51979878368505,23.766266895012908,23.95378081000309,24.142774194548593
28021,1.0938059154234616,2.0,cbsa,3.0,3.3377837116154874,1.1946814881449175,3.0680068268508203,3.1375552965344142,3.208680356463178,3.281417746270385,3.3192359772513362,3.357490062093368,3.3961850239978117,3.4353259440582278,3.46187116947631,3.4886215134199623,3.515578560867607,3.5427439090450106,3.5633343508745723,3.5840444644347524
28149,1.0938059154234616,2.0,cbsa,30.0,6.610696106299994,1.1946814881449175,30.680068268508204,31.37555296534414,32.08680356463178,32.814177462703846,33.19235977251336,33.57490062093368,33.96185023997812,34.35325944058228,34.6187116947631,34.886215134199624,35.15578560867607,35.42743909045011,35.63334350874572,35.84044464434753
28147,1.2694984977574417,3.0,county,5.0,3.499930001399972,1.621998392821153,5.307353953121216,5.63360119674228,5.979903116367709,6.347492488787209,6.5512952380744345,6.761641604497153,6.97874168789634,7.202812333914608,7.35939428896632,7.5193801795242186,7.682844003750651,7.849861368454195,7.978866624872722,8.109991964105765
28153,1.2041782351528034,3.0,county,24.0,11.891195560620323,1.4531600935418123,25.14108029224664,26.336413260883017,27.58857835006871,28.90027764366728,29.611212675949822,30.339636419806638,31.085979090403168,31.85068148602229,32.379309415147304,32.916711018002786,33.46303191184896,34.018420130765655,34.444463327287224,34.8758422450035
28155,1.0837315082789174,2.0,county,5.0,5.160491278769738,1.1727011785721908,5.101529817655913,5.205121296086475,5.310816299300187,5.418657541394587,5.474502334379066,5.530922664916832,5.5879244645094195,5.645513725788537,5.684500296990488,5.723756100153942,5.7632829945306066,5.803082852211738,5.833216136978287,5.863505892860954
28025,0.8322021669202928,1.0,cbsa,6.0,3.1062331745703045,0,5.730710385563236,5.473506920533722,5.22784715915914,4.993213001521757,4.885015452860694,4.779162428563542,4.675603125312103,4.574287840641372,4.508937738958165,4.444521254908738,4.381025050458968,4.318435978127213,4.2724165690632825,4.226887565790088
28157,0.8337841048325005,1.0,county,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28159,1.1010667039796818,3.0,county,8.0,4.455583402951824,1.2106866369461904,8.194895020153007,8.39453804891607,8.599044756693408,8.808533631837454,8.917766116516352,9.028353166689104,9.140311579993176,9.253658362369448,9.330629073447396,9.40824001675911,9.486496517671958,9.565403945849015,9.62526123665504,9.685493095569523
28161,1.1381100010952379,3.0,county,10.0,8.259002312520648,1.2945004839275762,10.32870943041959,10.668223849803855,11.018898428329624,11.381100010952379,11.572688195498655,11.767501554450078,11.965594380037496,12.1670218784412,12.304699614344328,12.443935263034396,12.584746453304005,12.727151013426962,12.835615741327155,12.94500483927576
29005,0.9991188027164053,2.0,county,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29009,0.8265544732041784,1.0,county,5.0,1.3970773142585713,0,4.767468963874774,4.545752064301842,4.334346376805744,4.132772366020892,4.040100263450687,3.94950621353719,3.8609436186234563,3.774366925945038,3.7185886905882723,3.66363475546531,3.6094929389273207,3.5561512393479506,3.5169581460562154,3.478197008116879
