,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,CRRI
220,,,,,,,,,,,,,11.787331349847143,11.2690502374912,10.714596866365083,10.070867023246254,9.367404971972158,8.635903750571696,7.901102415341013,7.182402550949524,6.492026360725718,5.837913161119127,5.224772452555562,4.681348628964666,4.236667797078438,3.8664281522459807,3.5528467835307627,3.282436929270307,3.0446546901800415,2.831109116885066,2.635233861723947,2.4521674100315463,2.278616917242958,2.1126843555626342,1.9536510217877523,1.8017276748812567,1.6577148544539055,1.5226922827775795,1.3977948763986756,1.2839715871730255,1.1818409809936714,1.091694705399637,1.0135910360386713,0.9473438038983372,0.8925182453519499,0.8484962071442164,0.8145188677933872,0.7896559004899333,0.7726686130961352,0.7620072625465841,0.7557351219471211,0.7516862136514012,0.7477721975044864,0.7423198605501218,0.7344543359550014,0.7237797203672608,0.7107575682611725,0.6961068794801046,0.6805841909061473,0.6648694314685761,0.6499544766594907,0.6364577404258641,0.6247464350795374,0.614848658203689,0.6062990760747488,0.5987274816909978,1
378,,,,,,,,,,,,,,,2.660507601763497,2.6159745942540127,2.5666469984578764,2.5131618614294555,2.4553658145642268,2.3929436027466426,2.3257236986339076,2.253826977541124,2.1776176000822645,2.097772764118979,2.0152767583676825,1.931342915362857,1.8475949461679244,1.7661947642755496,1.689898864338116,1.621612392827968,1.5638186883352212,1.5181217044498774,1.4848447090002757,1.4630817417274358,1.4509540041993023,1.4460740756372965,1.4458857410820822,1.447865663832017,1.449762980291058,1.4499974553002708,1.4478270051461324,1.443206962033742,1.436543319622935,1.4281804116982295,1.4183487215174204,1.4073385779698597,1.396038747671091,1.3863068447934215,1.380784312885544,1.3823703199150221,1.3935177814207755,1.4157600014229337,1.4495082504067411,1.49398418746004,1.5477843856859501,1.6083360533557154,1.6708367184020536,1.729836143232337,1.7805060308943887,1.8194816768487276,1.8451978349639302,1.8593568768294026,1.863070572780859,1.8568715997353797,1.8405798872970462,1.8157790020309126,4
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6620654037888842,1.6484292762919266,1.636507562369065,1.627427201206931,1.6221788646755915,1.6215137080508586,1.6257873130862457,1.6348181195104468,1.6476252681004868,1.6624811805451747,1.677095634471701,1.6891179620897516,1.6964973719982335,1.6976203044641736,1.6912778914154865,1.6765039631823755,1.652663372412989,1.6196138392885835,1.5785181525801752,1.531408430161352,1.4806644105144462,1.4289009218862054,1.3787843740444172,1.3328840073273236,1.2934944135542692,1.2609031772108075,1.2352568406848659,1.2163131722503977,1.2029553386115577,1.1946933712382182,3
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2681066279485982,1.2970900769901705,1.3265293739908621,1.3551497563601131,1.3811161404446106,1.4020283812329364,1.4170023123989746,4
298,,,,,,,,,,,,,,,,,,,,3.1864162602279693,3.0762191506855396,2.956269870281251,2.831868058679629,2.7069737924769837,2.584541734715868,2.466958255560216,2.355711544438115,2.251388710343671,2.1538982818397776,2.0626669963235766,1.9769680761103876,1.8961190073753682,1.8198507168985785,1.7482980492434161,1.6818236671035485,1.6207545262406928,1.5652253727554908,1.5151425928185829,1.470201418722967,1.4301138408738256,1.3946777698628798,1.363688579004781,1.3367446224300632,1.3132509201849727,1.2925134427084628,1.2738119822465477,1.2564722269526525,1.2399674138417058,1.2239667438147857,1.2083025912203151,1.1930384889719725,1.1785676096872844,1.1656232132178719,1.1550922992628507,1.1484119298026971,1.1465944647499122,1.1496849699173532,1.1569886979973834,1.167393594936315,1.1797289058490503,1.1929305135165782,1.2062431250496406,1.2188132675769094,1.2295989216522776,1.2370998019092043,1.2414212831741298,3
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8082618661266467,1.8441196470466155,1.880671276418193,1.916980321435966,1.9511737329218937,1.979818487232636,1.9994774894874074,2.0077023145444235,2.0034328839505164,1.9869107927596341,1.9611701452859467,1.9282873326249372,1.889587562815671,1.845662176798302,1.79816666439103,4
456,,,,,,,,,,,,,,,,,,,,,,,,2.2275493484549025,2.2061356847206026,2.180552676078267,2.150869025805461,2.1169198365017268,2.078355044123985,2.0345793327011354,1.98492988006517,1.9293929899105942,1.8690844558061679,1.806115456339104,1.743132342249137,1.6827016546442541,1.6267068443289867,1.5758555396088194,1.5296627728841328,1.486627061310496,1.444434272931494,1.4006686576320164,1.3538034905363738,1.3037418016271474,1.2517625070957477,1.1999811610886477,1.1507508134364342,1.1060786386016142,1.0673524404296593,1.035509439496177,1.0110293143503684,0.9937276223174009,0.9828360009541302,0.9773405113695242,0.9766210780219297,0.9802337936187184,0.987691815589927,0.9982593143606988,1.0106438142927658,1.0230614504314801,1.0338737044686013,1.0428019634257606,1.0496082367109583,1.0540127130222425,1.0553886068382865,1.053564494248944,2
106,,,,,,,,,,,,,,,,,,,,,,1.9830561931075,2.012621164255025,2.0413825608045384,2.0671127761551746,2.087603353232776,2.1009385442421773,2.105756072867565,2.101267258043313,2.0868729005453996,2.0621661405297442,2.0268590884232824,1.98103063466779,1.925133064858945,1.8601046039171931,1.7872909204034482,1.708069027031199,1.623868882452463,1.536103694524425,1.4465313429758233,1.3574237869520036,1.2716624332966682,1.192472024093637,1.122660214148998,1.0641298310454668,1.0176880446622985,0.9832446513422948,0.9600482065291146,0.9469022853963477,0.9423857343406458,0.9450777265681072,0.953770438844082,0.9677203290295393,0.9867024468537299,1.010898676673291,1.040112503821387,1.0730609661088149,1.1076534200552899,1.1413877560507493,1.1717565819016544,1.1968744710079542,1.2167133205974545,1.2311667826055943,1.2400431611536205,1.2429409324092282,1.2403437449988486,3
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.912578165000424,1.9125452049129568,1.912165631489031,1.9097611333700881,1.9040133295093076,1.8940994484938765,1.8795600332014704,1.860298469116002,1.836461731947464,1.8084580376674915,1.7769717270601573,1.743032155477319,1.7076766899610176,1.6716817687795535,1.6354546336245774,1.5991759578330478,1.562992914343927,1.5271253660734614,1.491901367252458,1.4573850278398413,1.4231350515618904,1.3882998793637469,1.3519604429161367,1.3134024901034693,1.2724746681388646,1.2302451400997731,1.188823789758111,1.1501484030224651,1.1160090000999379,1.0881263629416835,1.0679185622727945,1.0563918518528972,1.0525458050058865,1.0554409189183875,1.0637109695540135,1.075121657887873,1.0878309609023955,2
104,,,,,,,,,,,,,3.2380525571102905,3.26692065836841,3.2576284702700673,3.215055535732843,3.1420230889774237,3.0420330105177156,2.9194911216365,2.7792937612821356,2.626730094016543,2.467366730571609,2.3067860791429404,2.1502290248159723,2.002358908272384,1.8672465255184287,1.748176841276577,1.6473522560786948,1.5656849713975736,1.5027044707751822,1.4567613697134882,1.425356309105923,1.4055942868422242,1.3946199228982745,1.3897574959728962,1.3884817009194992,1.3884295181746669,1.3875927634055214,1.3844104913950424,1.3776742949431915,1.3663472728752104,1.3500501160235354,1.3294564493710705,1.306442139936217,1.2839659114300304,1.2654865709148924,1.2542084000319491,1.2521776422291824,1.2600000617823495,1.2767723909023139,1.2998946382766718,1.3249435311410234,1.3464283142037008,1.3589510037739339,1.3587689708102952,1.344148180231038,1.3157353621980579,1.2760078473515455,1.2282851063062867,1.1762540467725415,1.123840288638289,1.0737876167013625,1.0283327026627254,0.988954855217825,0.955913950472915,0.9291369586931091,2
160,,,,,,,,,,,,,,,,,6.515853432698624,6.066337839229187,5.610895614427476,5.16922621052694,4.746547482662694,4.342129091445772,4.010333512457674,3.731670620062962,3.488796884390687,3.2721584267428496,3.0764947451704527,2.89864185315709,2.7361253950898257,2.5863661999251217,2.44637751380509,2.3127340012087045,2.182239641301495,2.052663930525816,1.9231413383853626,1.7944395075672976,1.6687922688390093,1.549462425786391,1.4397869136951347,1.3425576517197142,1.259715931934832,1.1922127724891816,1.1401785061355474,1.1032806142299387,1.0809954705245426,1.0724320904340674,1.0763355942166122,1.0910421746885284,1.114502107276811,1.1439857517930547,1.1760470995592307,1.2067729036669477,1.2321784151048343,1.2490769435497784,1.2561916950602383,1.25431976219098,1.2453052494516765,1.2315918241641466,1.2157362270616816,1.2000259171752117,1.1863153500439318,1.1754056235020887,1.1677904470363454,1.1633002373788017,1.16076750291953,1.1590159823132171,3
532,,,,,,,,,,,,,,,,,,,6.387611035114843,5.909073027455415,5.4065004897766284,4.90271245460997,4.406981762270486,4.01046688059367,3.675025137098667,3.378006935516124,3.106554078793041,2.8532513951736465,2.614104139262639,2.3876397613500586,2.174267234298997,1.975679674923528,1.794199552078936,1.632282225849475,1.4917975132600403,1.373574332718688,1.2770757538656345,1.20038532484032,1.1402716087118077,1.0925340764548346,1.0527182858874748,1.016939998876281,0.9828366342411557,0.9501103186683918,0.9206074695124578,0.8975095275689611,0.8844390512845334,0.8845898713172088,0.9000689496510839,0.9314201853648514,0.9773269630576479,1.0347183137690115,1.0991825128629054,1.1659041839666313,1.2311297682349063,1.2923862483717548,1.3475529745583397,1.3952456251885552,1.4347935357420067,1.466104177378277,1.4894734495401396,1.5063093194797634,1.5175263301913573,1.523418652831209,1.5235188942387725,1.5183519504072391,4
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1892453470849134,2.1223631496540953,2.04758909924348,1.9658995817549298,1.8783865537196773,1.7863418508274806,1.691119038898196,1.5941625565299762,1.4969917789002194,1.4015691452152952,1.3102799040130202,1.2261701603377653,1.1528682473862284,1.0940244451322045,1.0525149466256358,1.029674478089993,1.0249403357340674,1.035627998189566,1.0571312654091498,1.0834111657109,1.107629764805256,1.1222794616766472,1.1202190613304628,1.0956779806961074,1.0454912702238162,0.969430302440114,0.8712574356613647,0.7582100321514729,0.6390934720908845,0.5232885135611793,0.42035918539697603,0.33252000880441046,0.2624802768131313,0.21306652474485288,0.1862290958777897,0.18262917460786107,1
464,,,,,,,,,,,,,,,,,3.8751297761583015,3.640805030442323,3.4738875567654786,3.3218533682464635,3.1772103813145764,3.039168555943068,2.9084068955824507,2.785406352097528,2.670135947697755,2.5619926098182324,2.4598346505941056,2.361882120463198,2.265992578534874,2.1701459106342202,2.072852614545464,1.9735514034086807,1.8727051285266298,1.7716513703576893,1.6720373674863762,1.575505914698794,1.4835784997079755,1.3976707873353464,1.319036519731608,1.2487368986371827,1.1875490557593302,1.1360082667909468,1.094542368662272,1.0635584532729565,1.043409192228493,1.0340582517157968,1.034841118681405,1.044242603203643,1.0599892515685696,1.0792449291488915,1.0988040517441875,1.1152253573063202,1.1253315036206686,1.1268557481226051,1.1193248537576057,1.103986843219446,1.0832034894425506,1.0600784022240277,1.037698115778159,1.0187041489362785,1.0051335356777527,0.997206164433314,0.9950418857864831,0.9982459787891064,1.0054692581914477,1.015305532669719,2
268,,,,,,,,,,,,,,,,,,,,,,,2.5179899557763874,2.4972192879363,2.4699238713460483,2.4353477251756765,2.3925700147531486,2.3404450749146153,2.2777619516451577,2.2034236623909407,2.1169234632134333,2.018702059150331,1.9101912527516074,1.7936068212568723,1.6717672179157874,1.5478590356665516,1.4252053225312247,1.3071490837818864,1.1972109600323837,1.098992860296008,1.0162795456210836,0.9530900028594286,0.9133206241642832,0.8999477996496478,0.9142759501139186,0.9555626022268374,1.0208242917065997,1.1048139505649686,1.2004257859076704,1.2995709048870174,1.3938887990409223,1.4758436022995571,1.5398388605186535,1.5828965148506289,1.6053954203936442,1.6094605190187066,1.5980412786249119,1.5745298408514297,1.542405222565539,1.5052052765441202,1.4666576851085984,1.4291526379045194,1.3942312393674055,1.36241535927416,1.3328907732920579,1.3063023900424853,4
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6172671492907083,1.5901899471037564,1.5552749598267073,1.510967695945525,1.4561087723657002,1.3905270998139743,1.3151421463265827,1.2321219983439913,1.144905057208576,1.0576186227179722,0.9742349901424239,0.8979449538677831,0.8309926179022166,0.7746459667941612,0.72944471883421,0.6954339341278776,0.6722873204970661,0.6593053920596857,0.6556588232673547,0.6607654126333972,0.6743567004995075,0.6967730199268347,0.72802795585997,0.7669014360372546,0.8113840512026548,0.8592608939076185,0.9085985731825738,0.9578060404666285,1.0054086404871383,1.0502305070217275,1.091069149209253,1.1263674694386816,1.1560438320837074,3
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275463572959119,1.2736162351001759,1.2633635191891828,1.2474288392393438,1.226356335047774,1.2003132582486764,1.1692705962680932,1.1337508158510565,3
172,,,,,,,,,,,,,,,,4.3007677789707826,4.158179776453022,3.969546229609483,3.7641252540294916,3.5873067318339507,3.42136376878623,3.2601497558956813,3.101795987977016,2.9463741939172485,2.794866470219199,2.648543251519074,2.508540794887161,2.37564526401646,2.250032121852437,2.1313334668218187,2.018899535760841,1.9121690652672203,1.8108355266424052,1.7149594869779832,1.6250203947265511,1.5416745417316735,1.4655074802720038,1.3967974410032435,1.33545407130936,1.280859094553189,1.2320589212669861,1.188096721270481,1.1482920838387185,1.1123475677831849,1.0803108495384868,1.0525273257209575,1.0293922916033833,1.0111617015268517,0.9977643643443302,0.9886978693251777,0.9829115604366556,0.97900906628784,0.9756609017804186,0.9720317620565072,0.9686601077677309,0.9666847743330049,0.9669064193764305,0.9697740129440069,0.9754621462250387,0.9841063630453962,0.9961034708264869,1.0107226761696726,1.0271878678755444,1.0443008651219738,1.0600758286605478,1.0739174848911872,2
545,,,,,,,,,,,,,,,,,,,2.47274811119184,2.4615300907266855,2.4484598449693444,2.434602310921594,2.421008253547805,2.407551035166272,2.3930050139246464,2.3754140111285307,2.352153031562778,2.3203659546343407,2.277380055370274,2.2211323753504972,2.1504999605932955,2.065736764243807,1.9686368470631184,1.8622079182446114,1.7502557889147583,1.6369072087311507,1.5261433971212086,1.4213927517826974,1.3254633609499815,1.2405403661515662,1.1680969844688809,1.1089007229295724,1.0631270624825888,1.0304386636588638,1.0099787439067274,1.000402262732549,0.999944698891691,1.0064210714881452,1.0173509877310931,1.0303151115003284,1.0433467281127722,1.0551472853675785,1.0651873801376313,1.0736789232315238,1.0816375972383172,1.0903744511401907,1.1005599365008807,1.1123346353675603,1.1253713146168043,1.1390179916014307,1.1525566229392625,1.1654767859966775,1.1772153161318168,1.1870933043712337,1.1941911689121922,1.198294987896021,3
450,,,,,,,,,,,,,,,2.6115100090204484,2.588031868229912,2.5561079012180605,2.517043591241021,2.4723317618670833,2.4230559070956055,2.3699167654627113,2.313329377132576,2.2537732643991304,2.1921815115774748,2.129936404623927,2.0687420910497885,2.010081096562353,1.9550139412228564,1.9040218084591656,1.857132247786925,1.8140630658067278,1.7743421628583411,1.737301887863271,1.702027066722934,1.6674886387737955,1.6326578906965497,1.5965735645283312,1.558192908278534,1.5163697240663374,1.4700617373041645,1.4186881687367108,1.3626541595318826,1.3037285487305852,1.2452626692264421,1.1918159425957924,1.1483309969743987,1.119250168174752,1.1076356307632638,1.1144718907422533,1.138160454993187,1.1745597048563636,1.2174734239229474,1.259555374350896,1.293395488848102,1.3132128562645815,1.3158767602067356,1.3010257216654608,1.270704146300401,1.2287514422404973,1.1802879716804653,1.1308876271811383,1.083453469192909,1.0404985334390437,1.0040469922440105,0.9751612405100931,0.9542723915361887,2
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6752896233586179,1.7316002702149056,1.7843474913485142,1.8286865449015386,1.8598612148776685,1.8745470423224175,1.8717614705882213,1.8528470549240625,1.8217248227670446,1.7828255285436816,1.7398429937972073,1.6955990045682048,1.6522091831553378,1.6114962815309275,1.5751701727524692,1.5437828636076831,1.5170468390516099,1.4937513282276254,1.4715877926335574,1.4503203890224219,4
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9486861903052277,1.896374896646945,1.8440228094273496,1.7929895925253299,1.7445154502617672,1.699442995489668,1.6580508919975556,1.6199420882299178,1.5843839736042193,1.5504978794156776,1.5172754879915922,1.4838011506255915,1.4493994582711458,1.4136715329304483,1.3763609749929107,1.3374345756635353,1.2971790831158014,1.2560834492012525,1.2147369450980146,1.1738693383986323,1.134160767421051,1.0961015052176968,1.0602232516541485,1.0276252286260006,1.000669187052475,0.9821468993242147,0.9736934957296587,0.9759559307953865,0.9885340038057359,1.0101922793250793,1.0392359932920754,1.0734174884574608,1.1105629772486902,1.1479752177581484,1.1822419229950754,1.2113666685621538,3
184,,,,,,,,,,,,,,5.646306347490991,5.32046977969826,4.9790275946651565,4.634470474074213,4.293002476085756,3.990792395849775,3.740819149078194,3.524197781277885,3.329976344322822,3.1511318879162564,2.9828549137659954,2.821747250888763,2.665559720307364,2.5131119224207463,2.3640833078631744,2.2187384381898974,2.0777425111560137,1.942180161012843,1.8135264339654948,1.6935589044972588,1.584207730752005,1.4873022387527737,1.404211886137685,1.3356251601847775,1.2815210580788965,1.2412428272677405,1.2135917370241267,1.1969196005739708,1.18923783715,1.1882520590889354,1.1914574055474796,1.1962921062208025,1.2003615174726434,1.2016086536543393,1.1985561236843303,1.1905323645196602,1.177793751733962,1.1615236052507287,1.1436402956909855,1.1265085914972603,1.1124450400381076,1.10373626706522,1.101756092217864,1.1064394244943514,1.1164999405223155,1.1298326389517401,1.1441079300775772,1.1573827333928601,1.1689194965928673,1.177986371866643,1.1838493312087068,1.185519904430848,1.1831972991876356,3
212,,,,,,,,,,,,,,,,,,,,,,,,,2.721720773246575,2.643966039641928,2.567286695655645,2.4916221590015613,2.416715976829225,2.341914428934017,2.266191010321271,2.188105074588707,2.1057980115439756,2.0172199074804147,1.920565092589116,1.8148577561141204,1.7003341815675361,1.578430591383343,1.4514829431700016,1.3224255844962325,1.1945688808256254,1.0716064381983077,0.9575592814763251,0.8565014998949825,0.7720084198549076,0.7067041140666627,0.6621531498453909,0.6389186707420995,0.6366092680058648,0.653731041297767,0.6875368492281664,0.7340674238216001,0.788643779693442,0.8465360367522888,0.9038108261474179,0.9576322942574556,1.005738415892283,1.0466137214694853,1.0794978689863834,1.1044953766713408,1.1225372343240352,1.1350928384086947,1.1433722990249773,1.1482158393157407,1.1498746686945953,1.148516930121594,3
566,,,,,,,,,,,,,,,,,,,,,2.805345689553824,2.7991496905221074,2.7795097352064375,2.746235362688323,2.6995102274159994,2.639834416402605,2.568063769855998,2.4855289451721894,2.394188601237509,2.2964994832439363,2.1952098969179654,2.0932210769158344,1.9932595646721927,1.8976194244143814,1.8080426142707333,1.7256625211364593,1.650941914997818,1.5836525467357692,1.5229467827735752,1.467590793156864,1.416189066458262,1.3674603592458106,1.3204264807234407,1.2744176057486665,1.229120817614551,1.1845693155672683,1.1411519630925455,1.0996220814604503,1.0610201795741454,1.0265044941120471,0.9971997697088326,0.9741026227348438,0.9581348927190328,0.9500726828245957,0.9508439738647239,0.9609432677976188,0.979680202448886,1.0055595194867493,1.036594293305698,1.0705606665351157,1.105227340793871,1.1391014827882215,1.1708065070967852,1.1989723814338271,1.2220189261563226,1.2396331558519915,3
198,,,,,,,,,,,,,,,,,,4.633058266950282,4.532639521420264,4.367173054668684,4.1528293595599735,3.9097859353155915,3.699986614769173,3.506566829412508,3.322512954610023,3.145161349910746,2.973834011424928,2.808688202038848,2.6501192399308153,2.4984848300150606,2.3540152878424823,2.2171488616275954,2.088938010410539,1.9713335655678477,1.8674498360102527,1.7817955294651993,1.7198098737675969,1.6864916965421335,1.6847764112748922,1.7143219396349176,1.770952181294351,1.8466663645359747,1.930339204702206,2.0089305301123876,2.068922757738049,2.0979698452750566,2.086739025038633,2.030376019494525,1.9291904719423842,1.7888885947743476,1.6203467368702504,1.4381815412829035,1.2581768970874259,1.0948035935300862,0.9599386618303105,0.8615057529352618,0.8025862563489523,0.7814814517495585,0.7921562561717997,0.8253518536935612,0.8706932793207666,0.9204782751305431,0.9688819181838433,1.0120904102903285,1.0476816333564398,1.0752585082374622,2
534,,,,,,,,,,,,,,,,,,,,,,,2.972296094379214,2.9513592264057187,2.910157804022171,2.8500817948525428,2.7731170221417822,2.6816064475348558,2.578187973350662,2.4657162254718097,2.347110621936198,2.2252979827225463,2.103267164569482,1.9840906685670807,1.8708668103113213,1.7665558635797807,1.673692428416011,1.5940851866131696,1.52866582912655,1.4774705890483835,1.4396135524257667,1.4132567994660095,1.3957863647246644,1.3841186090642597,1.3751057315688093,1.3659910279588925,1.354823132395198,1.340588658652413,1.3230553611547426,1.3025193000328077,1.2795778267151718,1.2549388880665677,1.2292854912015747,1.2033684079803695,1.1785137982063902,1.1561652479675217,1.137268553969061,1.122434932462122,1.1120735380630387,1.106403625309503,1.1054674678075864,1.1084762004110436,1.114707690810136,1.1231661841008886,1.1322631580015554,1.141208709520633,3
430,,,,,,,,,,,,,,,,,,4.522823845335475,4.347678550141524,4.164845111459077,3.9697554509425834,3.7776506558872684,3.6075042821436263,3.4438451810245403,3.280229768730463,3.1150380287801824,2.9491656091007856,2.784648609792992,2.623633413212579,2.4677657331013663,2.317832369437435,2.173766497504941,2.0348529971477194,1.8999902887941582,1.7683257271619746,1.6398433223039308,1.515693518576951,1.3981338502901237,1.2902005369661396,1.1951600217730352,1.115813923247968,1.0540608383795316,1.010553697161823,0.9843798896823096,0.9727608617082779,0.9715064565519097,0.9758251607970642,0.9812435263065309,0.9842762087666765,0.9826480264412325,0.9752083421786818,0.9614440156755572,0.9414598899607995,0.9161040303306304,0.8872407348510661,0.8574542677577331,0.8292413718453291,0.8047435948894993,0.7856711228993667,0.7734306833918771,0.7691614045942096,0.7719703103695842,0.7812662773879409,0.796224526845061,0.8152767959437953,0.8366072406924651,1
206,,,,,,,,,,,,,3.627243778440889,3.5972189534074746,3.5428212576620424,3.485126539169605,3.4180611142516497,3.3422068589138765,3.2591386200712162,3.1706829740467417,3.0783467086567793,2.983007196071714,2.884929040708592,2.784104333745943,2.6805356975610812,2.574395040628584,2.4661368687715175,2.356546642840718,2.246708543382431,2.137958179947624,2.0318199195416837,1.9299741614622183,1.8340782815991552,1.7454984667357911,1.665130559918265,1.5932152804389876,1.5293150777620361,1.47241431766289,1.421160592781689,1.3742016164200328,1.330486191391443,1.2894918255133543,1.2513288266328384,1.2165961796108888,1.1861670602221575,1.1609220599773942,1.1415537974422862,1.1284069534015007,1.1213610508278682,1.1198212545354804,1.1228592152283992,1.129506940757772,1.1390432262192856,1.1512382368281966,1.166537117803412,1.1857323206948842,1.208543427812636,1.2339992229851364,1.2606806886579385,1.2869553769312754,1.311305298262345,1.3332423386208974,1.3520680935986586,1.3667588731997218,1.3759735946334677,1.379149449131956,4
416,,,,,,,,,,,,,,,,,,,,3.3725155354014262,3.2582628840437384,3.1470087597798297,3.0376495830358166,2.929743008249764,2.822857297018348,2.716677355617087,2.6107882338644686,2.5045750400536746,2.397363596702346,2.2887123225338137,2.17861848007465,2.067645852815944,1.9567572187851618,1.8469939212510291,1.7390975342288961,1.633211448612928,1.5291665668342302,1.426981363122069,1.3275614952505153,1.2332040046465431,1.1474411958041666,1.0743855544800065,1.0177723135322054,0.9802337575787523,0.9627099122343551,0.9638834949869598,0.979968289804103,1.0051605205004714,1.0325950642900055,1.0557780730186248,1.0700197256512143,1.0732567769245698,1.0659510639792626,1.0502997923717134,1.029562817131605,1.007244656236288,0.9863095869470988,0.9683786656291474,0.9535462176956563,0.940744971367989,0.9286503303199011,0.9170044385492385,0.9053428651988413,0.8930993460979725,0.8794449137866797,0.8635363104779584,1
538,,,,,,,,,,,,,,,,,,,,,2.9162996890699087,2.932033416352404,2.923989228748202,2.894676053373729,2.8478052696898617,2.787222057448528,2.7159651584934483,2.6357145706100176,2.5468477635608253,2.4489796920221,2.341693008987175,2.225289065855346,2.10128269622609,1.9723328835952552,1.8417994963150113,1.713231024943009,1.589907677680278,1.4745582168986955,1.3692304039835046,1.2753435382171214,1.1936972890820159,1.1245525516054564,1.067835079572612,1.0232907918506275,0.9904359997996905,0.9681762832201845,0.954715716031496,0.9475496356579314,0.9440002828500105,0.9418750833607555,0.9399959446915025,0.9383235394544707,0.937548393712522,0.9387968759121552,0.9433282799579997,0.952244170470316,0.9656633528535722,0.9825605976968944,1.0007984730104698,1.0177261345510868,1.0311877756095487,1.040780259520085,1.0462940460183454,1.0476135946263174,1.0446174451628032,1.0372864590215387,2
440,,,,,,,,,,,,,,,2.514780725516713,2.5249972173065727,2.5324734068752486,2.536212911906437,2.534950741323669,2.5270680192592634,2.510464171942571,2.4827473578581523,2.4415291971305595,2.385162368212755,2.3133570641954186,2.227471180139035,2.1303124048407174,2.0256177158147755,1.9175611385502953,1.810297234557189,1.7076887724472942,1.6128152750909235,1.5278217074708644,1.4536478810154425,1.3900035259774914,1.335555307377039,1.2884677306018482,1.2468782646505818,1.2089931823723663,1.1733222862702344,1.138839044095628,1.105183481958176,1.0725018485722575,1.041467490251522,1.0129945777854212,0.9878309610207752,0.9663068944008838,0.9484036184808351,0.9339571412723143,0.9226770126502035,0.9142623937610134,0.9084646730003423,0.9052144461922412,0.904641808293489,0.9076902368658931,0.9155023871070195,0.9284789863315199,0.9464073285714165,0.968603477833757,0.994148931793298,1.0220427154623752,1.0509406229275924,1.0797096631147514,1.107156671422194,1.1316635999787839,1.1528254330820333,3
276,,,,,,,,,,,,,,,,,,,,,,,2.6776745806329934,2.6716230548295794,2.6627993363236935,2.649888349417859,2.631510694435744,2.606312575476093,2.573053493880378,2.53063287799899,2.4781487919527354,2.415193968494926,2.3420506269086947,2.2597878524581447,2.170345320530517,2.07644503476798,1.981277603989973,1.8880978499316772,1.7997535695113867,1.7182856579066268,1.6446743919411608,1.578852351532528,1.519898373399565,1.4662101037010618,1.4158726773465768,1.3671017283622395,1.3186856739663222,1.2702183447075404,1.2221503369419138,1.1755809711242509,1.1318169859985678,1.092009687145102,1.0569770283795041,1.0272421734579589,1.0033793360610015,0.9857365624515576,0.9741032040673036,0.9679087053917497,0.9664317179672557,0.9689923978864666,0.9751250206436686,0.9838911087127661,0.9945903614771721,1.006444552511608,1.018297996733546,1.0296017439774425,2
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.445776551719883,2.4086001391066185,2.361467576340602,2.3048325773234004,2.239749531917566,2.1675827403532777,2.089864557241614,2.0080634611030397,1.923607448714273,1.8377304115243283,1.7514299150417023,1.6653592386760045,1.5797608902929277,1.4944598616689453,1.409064109903215,1.323186551546535,1.236536510567305,1.1490679823011234,1.0610471692662895,0.973176848144531,0.8865889436557999,0.802889237981777,0.7241839069542908,0.6535789745421866,0.5943478931235757,0.5491892946974681,0.520082534566347,0.5081697271137549,0.5136470578812907,0.5357210102406492,0.5703768408832041,0.6145196637340926,0.6653226651800128,0.7195700764431304,0.7752714759473008,1
