,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,CRRI
36420,,,,,,,,,,,,,,,,,,,,3.3605616991836,3.245724753327793,3.133988368514791,3.024240923272856,2.9160060647857025,2.808799384889292,2.702254851443144,2.595930712559165,2.4892158816585845,2.3814743544753836,2.2723269154260266,2.1618374672949234,2.050641877581433,1.939775029961518,1.8303534111490969,1.7231731852055336,1.6183862258884099,1.5157697326199389,1.4152215552442726,1.3174949392864974,1.2247532311391898,1.1404613814030053,1.0687372250650218,1.0133803627124436,0.9771099008155882,0.9609498930912478,0.9636403504032863,0.9813975843604562,1.0083464543191079,1.037459579711316,1.0620195607012795,1.0771059654402901,1.0804853532452638,1.0725626212453299,1.0556076054434376,1.0330762953936974,1.0087339037517165,0.9857951139107503,0.9661055203880113,0.9499517474818512,0.9364162927447017,0.9242861633582451,0.9131863404663134,0.9025380153980394,0.8916524932009473,0.8795706339453766,0.8653903790096256,1
46140,,,,,,,,,,,,,,,,,,,,,,2.853221070482922,2.842399868713258,2.81422558322321,2.772157649789837,2.7194145735985638,2.6581542941846945,2.588971387280083,2.510976964484386,2.4224076888873607,2.321461851932648,2.2072271751632875,2.0804082474233647,1.9434919368418864,1.800422367268219,1.6560355460499456,1.5154203721341244,1.3833630443842708,1.2638443150888994,1.1596842589300318,1.0721844876567546,1.0010799809119002,0.9449425281073308,0.9018181489157227,0.8697439290534944,0.8467810163829691,0.8312437291452158,0.8217949897432905,0.8178068607895159,0.819512708165452,0.8278256653788527,0.8437670785281295,0.8677126148731589,0.8992088216163573,0.937159594204235,0.9799755593924427,1.0250429674498573,1.069014417888508,1.1081824598470156,1.1392795416256138,1.1604290923209333,1.1725990029250153,1.1768502520699682,1.1741179038720964,1.1650264874822742,1.1501796945177802,3
38900,,,,,,,,,,,,,,,,,2.614127226251588,2.6235702387436524,2.6236499387569205,2.6130366383750183,2.590370298920791,2.554342088481144,2.5038035287733007,2.4383694630339496,2.3589015513463045,2.267679047956756,2.1680498126734813,2.0638416239258666,1.9588855648167596,1.856665698222881,1.7601816714046947,1.671591698077644,1.5921872951681009,1.5222145456633622,1.460888591295496,1.4065812622523377,1.3573516931436835,1.3113681238512342,1.2669640634330916,1.2228165177227726,1.1781261648346404,1.132833111463751,1.087476199993171,1.0432328091969605,1.0016439852882122,0.9641595159125418,0.9317433108498161,0.9047807721413977,0.8831559958313521,0.8662725949357287,0.8532056225270238,0.8428776360031938,0.8342983358885707,0.8267304043082417,0.8204285390131643,0.8163940543118626,0.8155506240562792,0.8186496179719136,0.8262069005716346,0.8385467603695055,0.8558620120674627,0.8768445598232083,0.9005370497264964,0.9259635699212045,0.9516298929409959,0.9767232189089565,2
41420,,,,,,,,,,,,,,,,,,,,,,,2.4066153081543495,2.3552775324803896,2.2863827886510837,2.2000204239947885,2.097768364171502,1.9825966713079899,1.8587603609358931,1.731350950618869,1.606002291796411,1.488119369866308,1.3823520217395557,1.29191583877479,1.2183134421517272,1.1614540974382668,1.1200686662788544,1.0921844878442237,1.0752807923102243,1.0667649870215885,1.0642168537581567,1.0657338628450566,1.0698316572565778,1.0754360277099084,1.0815091953089455,1.0867163011779761,1.0895960863983085,1.0890713214569925,1.0849937142760244,1.0781499566632533,1.0701488389759268,1.063105885189361,1.0594025460624532,1.0613554516053292,1.0715520368764597,1.0916850493672616,1.121296549369864,1.1583351440466376,1.199797864379667,1.2424813281164324,1.283522196736969,1.3214791588247226,1.3549924380194545,1.3826410260390882,1.4027265623086775,1.4155208417224194,4
14100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1529125697111873,2.09470580847394,2.0284822606868085,1.9565512891978598,1.881548302425731,1.8061597557821407,1.7326638892171542,1.6625686117934866,1.5962850319096569,1.5330294466964394,1.470956838534706,1.4076997442526904,1.34101106746375,1.2691680768276412,1.1912927685665127,1.1074401272207193,1.0185965184255334,0.9265065486545961,0.8334326510109928,0.742009543079486,0.655503288964819,0.5774368582550008,0.511108037049565,0.4594148007903185,0.42478269079917486,0.40889313384613085,0.4122933940276357,0.4311404770312593,0.4627933558377382,0.505079525464932,0.5555378814997576,0.6120266479958212,1
16540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6771272777853072,1.6768798631572357,1.6747057179613412,1.6709079197168655,1.6654838008259634,1.658064678177517,1.6483127419794406,1.63559169978377,1.6191452797444865,1.5984673112644794,1.5734941786040189,1.544614366187294,1.5126707588934016,1.4792573919068834,1.4455529045098374,1.412364086310083,1.379943142749729,1.3490718897556921,4
20700,,,,,,,,,,,,,,,,,,,,,,2.597278136063711,2.61149071000548,2.6215955054521367,2.6247700418001214,2.6177500349046725,2.5974076171820975,2.561302149264257,2.507901471076523,2.4364812217115674,2.347194623339413,2.2411488307769414,2.1203314629956944,1.9875402072508264,1.846264764622348,1.7005212806359107,1.5545095468902457,1.4123114494666316,1.277744648971117,1.1541502728646627,1.0440928704946677,0.9490276336418699,0.8691612614619139,0.8035322949341217,0.7504334685769478,0.7079421307178354,0.6744286577057247,0.6487164264458452,0.6301454342474255,0.6185572451847279,0.6140543809548622,0.6167171906624899,0.6261971488485345,0.6413939307452121,0.6605549338104773,0.6812878158676299,0.701425149748226,0.7191009966967589,0.7327894269300349,0.7415722998996476,0.7454371078302829,0.7453006591579385,0.7421360635416336,0.7369343130866278,0.7304211903838056,0.7232640160938326,1
25420,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4451091243760628,2.4189978231713445,2.3847930486284166,2.342633878211756,2.292412444176497,2.233924261375649,2.167062881233721,2.091996764958598,2.009625251407433,1.9219430726878266,1.8320520737568935,1.7437015844834032,1.6607256926881802,1.586490064966536,1.5234301251459388,1.4727472637990076,1.43434581768137,1.4067971525873093,1.3874864862376173,1.3731720603476414,1.3607525380976688,1.347903036103869,1.333247919312529,1.316241132327272,1.2968250199085591,1.2751219330659063,1.2512921901884761,1.2256360935998163,1.1989227193022587,1.1722035892362883,1.1462582419980383,1.1217440693747789,1.0993902853102246,1.0801046566331023,1.0650630728489705,1.0541145731630366,1.0471599901554582,1.0438362606469436,1.0432285541806972,1.0446824160383192,2
29540,,,,,,,,,,,,,,,,,,,,,,,,3.283279764957354,3.2714779796810203,3.2397357369831594,3.190635821534933,3.1256407712926495,3.046358776609263,2.9544552177657595,2.8515462227356534,2.739151129318728,2.618818298921625,2.4921719417261072,2.3611062599492607,2.2279920275326983,2.0957178308081184,1.9674786194521847,1.8463139776369328,1.7347416866720609,1.6344921357472078,1.5463483596684198,1.470216623238191,1.405252494324943,1.3499915782902476,1.302539878185516,1.260908433672932,1.2234284761351375,1.1890776892185846,1.1574678793170303,1.1286204836442852,1.1027065466281685,1.0797859624163215,1.059824012430003,1.043169380455073,1.0303359313813316,1.0215816309465395,1.0169009687601736,1.0160420273187238,1.018632775098838,1.0242701871158162,1.032199905639999,1.0419202490543487,1.0528493577373248,1.063903368861302,1.074421020849405,2
30140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.550266232264486,2.5318655339783627,2.5011184768164663,2.457383659011943,2.401196623233177,2.334220955891852,2.259037758122382,2.1786521854196055,2.096021827018231,2.013555974533618,1.9328265958932853,1.8543364396849316,1.777568360747074,1.7012615001240066,1.6237298223136387,1.5434271876811214,1.4594168236344724,1.3718418100306782,1.2820938964186657,1.19281991156072,1.1075949325670187,1.0302620150904234,0.9643041348945433,0.9123653146840344,0.8760383914198567,0.8561174632532029,0.8522148010265501,0.8624018276174711,0.8837318864716356,0.9127595399208728,0.9460719819275081,0.9807927518477393,1.0150402361305897,1.047426115780401,1.076721862204319,1.1015445053086845,1.121554514194419,3
38300,,,,,,,,,,,,,,,,,,4.48003508932787,4.29794303254031,4.1078708453493915,3.9056894911246904,3.7216443325179056,3.5558107431702726,3.3949143531320165,3.2336114743848143,3.0708318138220507,2.9077006569220716,2.746251824618858,2.5884571663392526,2.435668944761355,2.2883192813110695,2.1459925318897555,2.007715444254578,1.8723017104154425,1.7390558212851777,1.6083876642656894,1.4821082992253094,1.3632463067281788,1.2555330495455865,1.1626939571774433,1.0876522767132584,1.032079406967744,0.996098267559562,0.978062796682873,0.9743759865034489,0.980088350049825,0.9898513512521783,0.9989395467958202,1.0039358130858382,1.0028609785276505,0.9949593404960825,0.9800784608340591,0.9585829980865308,0.931462301059825,0.900602410163101,0.8685943018485067,0.8379514528523155,0.8108305232409275,0.7889539877534805,0.7737735649382042,0.7665191171141523,0.7664081882166401,0.7729484766856194,0.7854003837079642,0.8022601814005106,0.8216315770519474,1
39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.134101904763211,2.077088831897183,2.0117568923544478,1.9382367898539927,1.8573608897391747,1.7706067323202057,1.679968363911692,1.5877855144097828,1.496605914651056,1.4088684670993328,1.3265246679557674,1.2507553781581815,1.18194135444875,1.1198195196412173,1.0639171666620615,1.0141766799095557,0.9712464460253765,0.9364228213958314,0.9112412864753232,0.8970027697512079,0.8942637686230175,0.9024800862203876,0.9199555539198621,0.9444101042737351,0.9727086078036776,1.0013104742922718,1.0268642574454856,1.0467204276607947,1.0593514066214844,1.0647288151949803,1.0643183582776174,1.0594406037827824,1.0510429682765288,1.0394304334360012,1.0255065353851436,2
39740,,,,,,,,,,,,,,,,,,,,,,,,,2.771488019590975,2.7290332790774494,2.685606322610487,2.6433368172162175,2.6041824714677513,2.5699470314143946,2.5417934858790363,2.5198123584756673,2.5027081337002626,2.4877099349532044,2.4709032714598846,2.447685538457604,2.4136902715563067,2.365511417688434,2.301440626491236,2.221747061549524,2.128519259625481,2.0252398504936195,1.9160754628185819,1.805170157483704,1.6959418200495249,1.5907616247969636,1.490967619571149,1.3971150145341125,1.3091901861021307,1.2268293073919068,1.1494963618274363,1.0767181470956915,1.0084192786519939,0.9452972211753078,0.8893028431284359,0.8429140541781579,0.8080534292399408,0.7859158350368659,0.776944748137181,0.7808051999667611,0.7964653855754049,0.8211460246815084,0.8525487096530473,0.8882478924038925,0.9253226150643656,0.9616977011784186,2
42540,,,,,,,,,,,,,,,,,,,,,,3.7893023581747336,3.7299336540668384,3.6514846365513005,3.5724471913535663,3.4987061391787813,3.4221407628633647,3.3385629493834004,3.2454075387959276,3.1410846068676337,3.024699035371749,2.896138432721786,2.7560136691276758,2.605540603304658,2.4464879671389643,2.281122047654006,2.1121611553969624,1.9426688522802869,1.775980385215629,1.6155044889375163,1.4644004395542534,1.3253277114502306,1.2003364256405002,1.0908721492368936,0.9978663367272405,0.9218481337715618,0.8629814962429095,0.8209475879311389,0.7948573943206255,0.7832464649625909,0.7840541483552574,0.7946272551581338,0.8118634783052925,0.8324834738500687,0.8537407136650214,0.8735119390869777,0.8904335705833801,0.9040218360530866,0.9145193457345432,0.9227207527872404,0.9298183476106177,0.9363683132995169,0.9429410965650007,0.9498826203216146,0.956966473228201,0.9642218689868954,2
49620,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4001324442402594,2.374669787444084,2.3380494858249494,2.289102716968869,2.2275872988058896,2.154292310609383,2.071055499841303,1.9807335340504701,1.8868547564842557,1.7931013387021904,1.7029427424124826,1.619186777713538,1.5435409353539549,1.47637747090638,1.4169042401144833,1.363452155723424,1.3136851418338433,1.2651509403197407,1.2158343389634982,1.164539149090666,1.1109411666267532,1.0556969670533454,1.0003346852520154,0.9468648922535423,0.897510525732961,0.8545787013657116,0.8203694767235812,0.7973169562836647,0.7872977477862598,0.7906890381961164,0.8067817007141802,0.8340126764534026,0.8702342668541226,0.9129215578240601,0.9591482109880208,1.0064173971812678,1.052320782448605,1.094327316082868,1.1313838077732545,3
50500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1489003715107122,2.082263551999795,1.9998750578243023,1.9068393998790663,1.8103400104162288,1.7181303446255638,1.637397421850014,1.5733251679016889,1.528198348189185,1.5008744375701604,1.4870093781457239,1.480058843464047,1.4728269001765135,1.4589945919237415,1.433818315606236,1.394828785101427,1.3415621320967037,1.2755304567040056,1.1998746503929392,1.1187259753889947,1.036706762805176,0.9578019893214484,0.88551765381045,0.8225521792429953,0.7707765989073057,0.7311268853511247,0.7037386262004058,0.6867819626936524,0.6784068450648896,0.6767574256008001,0.6799008799060635,0.6867260757446273,1
16700,,,,,,,,,,,,,,,,,,,,,2.767278123482411,2.7493548847818285,2.717541858770472,2.6728829954313116,2.616571294519626,2.5495592606837922,2.472252842037177,2.3842006897009806,2.284321497705117,2.1714446568857335,2.0452219940105234,1.9070840839594305,1.7606696171136473,1.6117006483588643,1.4670462286021215,1.3334628264900743,1.2165706040067445,1.1200149226872047,1.044925225944936,0.9897682221805854,0.9507881759588702,0.9229265209649778,0.9010341783017733,0.8811087750623796,0.8612355095179273,0.841496323632779,0.8232951208671317,0.8085263935345346,0.7986468904306459,0.7939493427647197,0.7932161756869905,0.7939059900992425,0.7927756547514985,0.7868019260689122,0.7745029277455109,0.7561666187603279,0.7338028433036178,0.7104858156175302,0.6895347964664588,0.6737886813826458,0.6652141940078516,0.6637266173058614,0.6692992296104812,0.6813614296675355,0.6982210992073097,0.7179060745036026,1
17900,,,,,,,,,,,,,,,,,2.4790229139873943,2.4199051777265894,2.355864808994445,2.291063420963668,2.229667293791056,2.1753812800796726,2.130643881338913,2.096122986173868,2.0705035344209852,2.0505935702127585,2.0321342292977986,2.010772534195808,1.98313391142797,1.9472555193279306,1.9025448170951966,1.8493002334314503,1.7884685505733422,1.7214465440413085,1.6499329733884247,1.5755576399605837,1.4996292901978532,1.4230797658760987,1.3466250831935396,1.2712537699460178,1.1984980203849405,1.1304778648009781,1.0693974318346364,1.0172586309049947,0.9756846249954833,0.9459600707291443,0.928906820964612,0.924530762998725,0.9316851992879116,0.94809073028228,0.9707281223426903,0.9964269614135298,1.0224491127224693,1.0468067780702603,1.0688179685036443,1.0886667128231695,1.1066911324272113,1.1235810742888985,1.1400985124764862,1.1567068757559351,1.173512815981304,1.19040016472461,1.207032414635204,1.2226355155775808,1.235854785018053,1.2461018218351656,3
22500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5815770874884214,1.5940782250871168,1.6079782999522159,1.6215265921368507,1.632551910849736,1.6388554647448796,1.6385935470973763,1.6302096193417273,1.612439642940049,1.584301909660069,1.5453849697359638,1.496082370224814,1.4378529047546145,1.3734609651980445,1.306456382491869,1.2404124430739931,1.1783346425099868,1.1224741015523576,1.0742289940240737,1.03433504128776,1.0025074727366492,0.9782593641416125,0.9605669919710069,0.9476178909051897,0.9374898092986939,2
24860,,,,,,,,,,,,,,,,,,,,,,,2.95379987624501,2.841125850706607,2.733967223793312,2.6306085067652316,2.5286586316602064,2.425573568858711,2.319861236547166,2.211597533290365,2.1025631552014583,1.9957223353917872,1.8945352635134365,1.8022622573319356,1.7213030332146175,1.6524494569322081,1.5945490482528755,1.54479675538958,1.499473611335951,1.4549104762567395,1.408166730659483,1.3574583808986813,1.3021180772879009,1.2426429032154849,1.1808005077326098,1.1198399929517855,1.0642080228676118,1.0186161477684168,0.9868361995958057,0.9708527476571761,0.9706869301448754,0.9843536898175689,1.0080355986943554,1.0365133869739618,1.0641853674859076,1.0863184238918127,1.0993731522102541,1.1019618576553436,1.095161710258148,1.0819842359412408,1.0664515936337677,1.0505308247134029,1.0362115171806812,1.0251560425116797,1.018273055100216,1.0158474982540053,2
25940,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2564678129339906,2.201123725593398,2.1254767498263956,2.0288867174630814,1.912314284466501,1.7783387409323417,1.6309307278542158,1.4752943337526148,1.3177605728129944,1.165044206671587,1.0237664049524382,0.8996168217647521,0.7969083803820227,0.7181980063743995,0.6641490204591993,0.6337682035515364,0.6246595388240559,0.6332563290271642,0.6552019453490235,0.6860617229367965,0.7217010648474343,0.75866807237708,0.7939442855314496,0.8249440236524356,0.8492459550163636,0.8643703982102863,0.8680362425087783,0.8584059328375001,0.8343750142632443,0.7952946445265776,0.7428441364054241,0.6797703748019147,0.6088184063849895,0.5316951547131842,0.45310870392598845,0.37636710179238597,0.3039603436044706,0.23769496833151357,0.1786120644329155,0.1268987596529542,1
43900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.044694194996555,2.0088907250335746,1.9627407705606301,1.9043257985715132,1.8321822818394808,1.7456419561991277,1.6450110009404573,1.5319411792571087,1.4096089720337384,1.2822454928208475,1.1551011128780702,1.0338496948324027,0.9239877197716887,0.8299948448240209,0.7549753272105331,0.7008258131694403,0.668326978571483,0.657201722298741,0.6662131710767453,0.6933689857330048,0.7357972521018925,0.7899931646792661,0.8519664210265403,0.917790477858917,0.9833344807591504,1.044283311089444,1.0966577820460301,1.1372742310993196,1.1642261826023559,1.1771824838884526,1.1787585355417491,1.1712260015064804,1.1564247228755133,1.1355607135525008,1.1099725607386683,3
44940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6248375671330215,1.6262986193687003,1.6217978476349315,4
43620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5569292248479476,2.5793720029746003,2.6001107767853076,2.6180606447299137,2.63212619010227,2.641213558450619,2.644008661187318,2.6390359343926586,2.624654977415824,2.5991503092709554,2.560810833978799,2.5080704024592237,2.4397909699658573,2.355488019549044,2.2556710449019044,2.142007910266136,2.017270318059396,1.8851331264859839,1.7498549503796799,1.6158298621932885,1.4870635902818703,1.3667445431148406,1.2569416270593343,1.158441408347246,1.0708639024700115,0.9931980957829238,0.924390845689608,0.8646284219565299,0.8141793063088286,0.7734064370119449,0.742755190371753,0.7227847608337057,0.7143380154926136,0.7156230940211509,0.7254620691935555,0.7426296506084844,0.7653154094147652,0.790467677035694,1
11940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3696748001598382,2.2423571832340663,2.0844886335526067,1.902752777435354,1.7069876534520503,1.5083086368811813,1.3128676450860386,1.1259668907276208,0.9528909385852246,0.7988376776197658,0.6689154552685073,1
CN4700700000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.549338112929759,3.8483692095308277,4.039169033569102,4.063697388241457,3.9025985126045146,3.6643714384768975,3.370183801608858,3.015814236522536,2.5992059236466885,2.129496871013226,1.6310302337147897,1.1457297180223123,0.806404200292143,0.5683541120898085,0.40096232907957646,0.2830626362172772,0.19992587453872754,0.1412543487972714,0.09982469073445596,0.07055813512747379,1
28940,,,,,,,,,,,,,,,,,,,,,,,,,2.397367541721113,2.349154334485259,2.2892926657983987,2.2174263815448803,2.1337916423040144,2.0393475319155443,1.9358040143728814,1.8252925916397853,1.709948776252175,1.5913557444899673,1.470642878408137,1.3486643366230713,1.2263948264847826,1.1055214561191484,0.9886396320226493,0.8792410257682368,0.7811404822463669,0.6982601219718484,0.6341148888345577,0.5911628919327209,0.5700615214226019,0.5696586499609686,0.5872404941172702,0.6190729154604473,0.6614169984961702,0.7109990379661352,0.7654835778249586,0.8231744017744002,0.8831094522837156,0.9448889556108147,1.008730264743887,1.0743196119429739,1.1399585032891053,1.2032634309176131,1.2616742952574658,1.313079729002838,1.3559242019604065,1.3906813287812,1.4174752916293953,1.436079434349512,1.4459123322188652,1.4479560591475906,4
34980,,,,,,,,,,,,,3.0952464186937205,3.089095858272549,3.0688313652175334,3.033576494197152,2.9833981466321204,2.919863667443019,2.8460341039270998,2.765731112449334,2.6831111258193734,2.601847386885405,2.524386980441003,2.4515847708561314,2.3827341488828635,2.3158193420818227,2.2478028499277376,2.175268880040742,2.0953700673019178,2.0068491055147186,1.9103824977588886,1.8084189366867545,1.704460354711706,1.602038326005519,1.5040029978222211,1.4123538515484886,1.3285060940086786,1.2534633695770556,1.1877372188480528,1.1316989288248596,1.0858335160092865,1.0509812528433475,1.0283370727425434,1.019034400344816,1.0233196651535077,1.0398506507442797,1.0658376225265036,1.098100891629233,1.1342244895729539,1.1728588286690431,1.2137086889090236,1.2569082061701977,1.3024974297209544,1.3500457780321489,1.3987724173757485,1.4470603271759062,1.4922490695807518,1.5306139980669669,1.558013264970207,1.5709344189737198,1.5673454181496596,1.55036085631349,1.5226083184057901,1.4863400385531529,1.4430683190223264,1.3941446868232439,4
43180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.261034037517931,2.2167335654752756,2.150812545089305,2.0627861815814006,1.9540055230833566,1.827661491329871,1.688581762346443,1.543057450875831,1.3988917920083024,1.2641018551618044,1.1455650589922088,1.0483837111582097,0.9753020514325929,0.9265888193594797,0.9003304024125905,0.8922912162316553,0.8985865588471557,0.9151337882837584,0.9372463141490597,0.9613207089268349,2
10180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7861540448180309,1.7739860491370747,1.7536090403094429,1.7269601163619988,1.6969130098799947,1.6666220705487131,1.6387939613457425,1.6153552034268626,1.5972073982009098,1.5843143747058361,1.5751174975789601,1.5668282434532133,1.556233114643275,1.5406661424954877,1.518703312975609,1.490516153270445,1.4580264369572014,1.4226806109393317,1.3855253504019116,1.3471389231439508,1.3087302454489826,4
11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4711194488025436,1.4760919943855872,1.4899720463422237,1.5124444344413375,1.542473487954312,1.5782535002321658,1.617631454743764,1.6584404518044045,1.6989419777441737,1.7378433987673525,1.774154370512151,1.8069266906944723,1.835185270397927,1.8579658690596728,1.8747076847766,1.885009567445049,1.8881096490107387,1.883250336367719,1.869792866590481,1.847462274004058,1.816671205010572,1.7800829781976422,1.7395542595341589,1.6962741649994033,1.650693908039722,1.603735152092306,4
12420,,,,,,,,,,,,,,,,,5.623041952237907,5.037729203289996,4.471255321085195,4.014951604952397,3.6678476614267095,3.3885126071700267,3.1578393075059394,2.9645976705694443,2.8006618007574735,2.6594458293397865,2.535162119173223,2.4227513525660767,2.317798437027981,2.2168528454334306,2.1176345302164092,2.019240955105949,1.9222902073253865,1.8286719283499846,1.7410022169196042,1.661800720017004,1.5928360976992377,1.5346394748861316,1.4863998934243887,1.4461685239728663,1.4113831178319662,1.3793137404773288,1.3474617677306773,1.3139985741641669,1.2782486420337662,1.2408659513409197,1.2037161713620412,1.169338816785791,1.140213856435428,1.1180369485536361,1.1033546657117415,1.0957728879090314,1.0942506230644133,1.0973302393735387,1.1036531750791527,1.1116939889921238,1.1196426847355005,1.1259050262280814,1.1295220085663538,1.130444942872664,1.129482153135425,1.1272060340574295,1.1239381942620825,1.1196715644241233,1.1139748205887368,1.1073898060405942,3
13140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2325247252944447,2.199685198207908,2.157220972675699,2.1046718234040354,2.042282619726374,1.9711021614960746,1.8928734944329972,1.8098877044936659,1.724451911835879,1.6389743368584462,1.55599737198824,1.4781684164228819,1.4079706189027255,1.3472396235739446,1.2967699375742436,1.2562283181495724,1.2242734042258472,1.1987491803055867,1.1769649552139259,1.155872598917453,1.1325434136607835,1.104718624969153,1.071364445123881,1.0329764349409956,0.9915789547701376,0.9495805287791381,0.909362903724529,0.8731080336637698,0.842806716583571,0.8202664165581186,0.8071718079414311,0.8020856001116589,0.8036689880042575,0.8105584603874909,0.8214342519895234,0.8364860707570451,1
15180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2054921241454095,2.1658927345740797,2.120046175922784,2.068978779190874,2.0132399478324783,1.9529253105434787,1.8876237652239638,1.816785537506319,1.739908851861351,1.656863878352539,1.5682133090712478,1.4752162031861469,1.3798639477693215,1.284654708555975,1.192615331696749,1.1069165519662096,1.0304502965497608,0.9654690247276649,0.9133069101293991,0.8742526561742529,0.8475714348049693,0.8319719042758654,0.8260917848014955,0.8288215869741666,0.8384888868267795,0.8532041464813257,0.8711235632888077,0.8906620850713337,0.9110371255274866,0.9314931290749741,0.9515422809249265,0.9705161358770267,0.9872988762436962,1.0008547200424003,2
19100,,,,,,,,,,,,,3.622750847236661,3.591505666039148,3.537724056031663,3.4799621667085794,3.4125904447935307,3.3363619831654607,3.2529446924881134,3.164214121980787,3.0716945310333448,2.976255622652552,2.878140212607389,2.777317521761602,2.67378295314158,2.5677231060018815,2.4596133091644394,2.350253747577838,2.2407279220812515,2.1323536832303938,2.0266215012372637,1.9251724912805943,1.8296295310072521,1.7413353706277985,1.6611776561627,1.5894123790949326,1.5256418486067467,1.4689002930969404,1.4178801446380116,1.3712564633637336,1.3279841336250335,1.2875237644534023,1.249953733975649,1.2158354974156105,1.1860026800726258,1.1612949938643051,1.1423703013861404,1.129554270471518,1.1227190394523998,1.1212688465915601,1.1242747429428621,1.1307688936981524,1.1400302381117957,1.1518354946621852,1.1666411954492173,1.185278012420064,1.2075100476016059,1.232408813935716,1.2585951570498135,1.2844673108875941,1.3085277619386002,1.330281566267673,1.349026656307635,1.3637334017915972,1.373051443349182,1.3763713244000757,4
20300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3795769887097302,2.3453407011818,2.2996946221427095,2.244406157298226,2.1817545100407782,2.114077087421464,2.04376233166422,1.9729258909434957,1.9030753392359643,1.8347281613410535,1.7675874881265685,1.7013355520388536,1.6356831768057114,1.5707354978376549,1.5071925799455006,1.4463504545572554,1.3895322381467334,1.338028163304492,1.2922353030778786,1.2525325977683628,1.2190705217217825,1.1914033581852759,1.1694846309747855,3
21340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0366820738748563,2.0240611230132903,2.009825702867055,1.9936785544443032,1.975400042250071,1.9546792026168023,1.9311991202166359,1.904593638304756,1.8746340319246513,1.8413425181229368,1.8051799556592136,1.766702183255768,1.72631236795245,1.6841839071755904,1.6404552931862133,1.5954286924080394,1.5496443878779549,1.5038795963919818,1.4586980258000777,1.4141489649323815,1.3698209488699296,1.3252016951115912,1.2799090620517786,1.2339961472291725,1.1886385315227124,1.1457307416099867,1.1069155494207672,1.0736163550193079,1.0472045271186057,1.0287828989867056,1.0191178658646387,1.0170448191119617,1.0214813499669322,1.0309550730548402,1.043163055757559,1.056549148991621,2
